is_fraud,hour,pos_entry_mode,transaction_amount,merchant_category_code,txn_count_24h,spend_24h,mins_since_last,merchant_id,prev_merchant,unusual_mcc,rf_score
0,7,contactless,53.06,5411,1.0,38.63,738.5166666666667,M000129,M000085,1,0.018831082414497515
0,9,ecom,46.8,5999,0.0,0.0,1561.7666666666667,M000211,M000129,0,0.0598545602806429
0,11,e-wallet,42.78,5541,0.0,0.0,1577.8333333333333,M000048,M000211,1,0.00025520935071429127
0,19,ecom,35.42,5999,1.0,42.78,484.53333333333336,M000237,M000048,0,0.07971192566996925
0,17,chip,12.03,5812,0.0,0.0,2753.866666666667,M000026,M000237,1,4.155625051935501e-05
0,23,chip,17.49,5812,0.0,0.0,1765.2333333333333,M000013,M000026,1,0.0019022489189289566
0,13,ecom,125.7,5817,1.0,17.49,869.6833333333333,M000058,M000013,1,0.07591974283203064
0,20,e-wallet,29.79,5817,0.0,0.0,3309.516666666667,M000161,M000058,1,0.003133209556064238
0,11,chip,8.11,5411,1.0,29.79,849.1,M000200,M000161,1,0.004168046652126753
0,11,ecom,42.36,5999,2.0,37.9,12.016666666666667,M000170,M000200,0,0.6206907392374259
0,15,ecom,72.32,7995,3.0,80.25999999999999,267.55,M000090,M000170,1,0.5779982299184919
0,16,ecom,45.21,5999,4.0,152.57999999999998,70.73333333333333,M000018,M000090,0,0.8445159879526015
0,19,ecom,100.14,7995,0.0,0.0,4476.4,M000092,M000018,1,0.12165642700117527
0,19,ecom,15.51,5812,1.0,100.14,2.3833333333333333,M000175,M000092,1,0.3139931487660216
0,10,e-wallet,2.99,5817,2.0,115.65,880.0666666666667,M000606,M000175,1,0.018656987801314338
0,17,ecom,59.53,5999,3.0,118.64,413.28333333333336,M000001,M000606,0,0.17309636150473728
0,17,chip,28.87,5411,4.0,178.17000000000002,36.1,M000024,M000001,1,0.06423434044182395
0,21,chip,43.2,5541,3.0,91.39,199.05,M000034,M000024,1,0.029186014006372316
0,18,contactless,7.15,5912,1.0,43.2,1296.5166666666667,M000088,M000034,1,0.0071585154992278265
0,7,magstripe,24.68,5812,1.0,7.15,760.5666666666667,M000006,M000088,1,0.01568097314544772
0,14,ecom,39.49,5999,0.0,0.0,1877.0833333333333,M000001,M000006,0,0.05885067184559046
0,15,contactless,25.86,5812,1.0,39.49,40.18333333333333,M000000,M000001,1,0.020445869502103493
0,9,contactless,16.74,5912,2.0,65.35,1068.5333333333333,M000151,M000000,1,0.00641445764099419
0,11,chip,28.82,5812,3.0,82.09,148.25,M000172,M000151,1,0.026409390193234458
0,16,ecom,12.7,5912,2.0,45.56,300.4166666666667,M000088,M000172,1,0.1941776934676449
0,23,ecom,41.45,5999,0.0,0.0,1831.0833333333333,M000010,M000088,0,0.09867393267288019
0,12,chip,397.31,7011,0.0,0.0,2241.8166666666666,M000210,M000010,1,0.006161033513142892
0,15,phone,44.06,7995,1.0,397.31,164.83333333333334,M000040,M000210,1,0.21502695415144948
0,21,ecom,50.77,5999,2.0,441.37,378.28333333333336,M000159,M000040,0,0.13385875171029973
0,11,ecom,29.99,5968,0.0,0.0,3732.0333333333333,M000004,M000159,1,0.050605378111174465
0,9,chip,78.93,5541,1.0,29.99,1323.5833333333333,M000036,M000004,1,0.003075609444763405
0,19,phone,66.4,5411,0.0,0.0,3474.2166666666667,M000129,M000036,1,0.0019293028455233479
0,19,ecom,47.2,7995,1.0,66.4,9.416666666666666,M000040,M000129,1,0.6408525823629969
0,8,chip,73.01,7832,2.0,113.60000000000001,766.5666666666667,M000157,M000040,1,0.004384440839598993
0,9,e-wallet,70.87,5812,3.0,186.61,64.05,M000000,M000157,1,0.02343596528096452
0,20,chip,30.46,5411,0.0,0.0,2098.1666666666665,M000030,M000000,1,4.155625051935501e-05
0,14,ecom,173.13,4900,1.0,30.46,1090.7,M000080,M000030,1,0.05075520166647387
0,12,contactless,63.97,5411,1.0,173.13,1300.5333333333333,M000037,M000080,1,0.0008993795514132392
0,16,e-wallet,30.49,5812,1.0,63.97,251.06666666666666,M000046,M000037,1,0.007153346823704107
0,19,ecom,59.15,5541,0.0,0.0,1627.9666666666667,M000065,M000046,1,0.04721375128739503
0,18,ecom,39.01,5999,1.0,59.15,1373.0333333333333,M000535,M000065,0,0.0945143193898636
0,19,ecom,62.41,5999,2.0,98.16,33.6,M000018,M000535,0,0.6408492456891628
0,15,contactless,55.18,5812,2.0,101.41999999999999,1240.15,M000020,M000018,1,0.0015972236544013712
0,0,ecom,15.7,5411,0.0,0.0,1958.5333333333333,M000030,M000020,1,0.0628702918174633
0,17,chip,58.95,5541,1.0,15.7,1035.85,M000065,M000030,1,0.018305912888914457
0,18,ecom,37.94,5999,2.0,74.65,36.583333333333336,M000217,M000065,0,0.6525443480073595
0,19,ecom,69.21,7995,3.0,112.59,56.31666666666667,M000090,M000217,1,0.6992116577794593
0,11,contactless,58.4,5541,0.0,0.0,2432.866666666667,M000034,M000090,1,0.00025520935071429127
0,12,e-wallet,138.65,5817,1.0,58.4,9.116666666666667,M000069,M000034,1,0.05154138187514728
0,13,ecom,507.43,4511,2.0,197.05,101.13333333333334,M000448,M000069,1,0.6464945234943391
0,15,e-wallet,69.0,5999,3.0,704.48,126.3,M000170,M000448,0,0.20170891815389108
0,22,chip,31.22,5812,4.0,773.48,393.21666666666664,M000013,M000170,1,0.004025974025974027
0,11,ecom,36.16,5999,0.0,0.0,2207.15,M000009,M000013,0,0.046146941709225724
0,17,ecom,166.63,5817,1.0,36.16,405.25,M000058,M000009,1,0.17456268433870192
0,16,contactless,37.23,5411,0.0,0.0,2764.5666666666666,M000129,M000058,1,0.0008956410567694945
0,11,ecom,80.73,5541,1.0,37.23,1166.9833333333333,M000071,M000129,1,0.03659052183845509
0,13,ecom,14.99,5968,0.0,0.0,1544.7333333333333,M000004,M000071,1,0.04348158784568211
0,18,ecom,16.53,5411,1.0,14.99,332.35,M000030,M000004,1,0.056802306877707195
0,15,contactless,41.16,5411,0.0,0.0,2682.3,M000019,M000030,1,0.0012457325186627766
0,9,ecom,173.65,5817,1.0,41.16,1090.3833333333334,M000161,M000019,1,0.1035157946496153
0,15,ecom,131.99,5999,1.0,173.65,371.76666666666665,M000085,M000161,0,0.12932446350183097
0,17,ecom,80.0,7011,2.0,305.64,126.06666666666666,M000210,M000085,1,0.3967078586532202
0,11,ecom,174.1,7995,2.0,211.99,1027.55,M000092,M000210,1,0.06517156285975174
0,15,ecom,9.99,5968,0.0,0.0,3127.983333333333,M000169,M000092,1,0.0759356050868858
0,18,contactless,96.99,5411,1.0,9.99,225.61666666666667,M000005,M000169,1,0.028646192242171464
0,13,ecom,36.34,5999,2.0,106.97999999999999,1102.4333333333334,M000070,M000005,0,0.08477917251071658
0,16,ecom,38.97,5999,2.0,133.32999999999998,171.9,M000086,M000070,0,0.5662597074744491
0,18,contactless,44.46,5912,3.0,172.3,141.11666666666667,M000076,M000086,1,0.04257651410277713
0,10,ecom,36.63,5999,3.0,119.77000000000001,978.3166666666667,M000159,M000076,0,0.0737470439523003
0,15,contactless,27.87,5411,3.0,120.06,285.5833333333333,M000024,M000159,1,0.0006882855485530907
0,18,ecom,32.46,5411,2.0,64.5,196.98333333333332,M000718,M000024,1,0.28118956428628133
0,20,ecom,46.33,5999,0.0,0.0,4431.183333333333,M000009,M000718,0,0.03707138898179524
0,14,e-wallet,69.4,5817,0.0,0.0,2528.65,M000058,M000009,1,0.005086567268744773
0,9,ecom,127.67,5817,1.0,69.4,1119.2666666666667,M000069,M000058,1,0.11997250075041793
0,16,e-wallet,8.07,5817,0.0,0.0,1871.3,M000069,M000069,1,0.00406165662395051
0,20,ecom,35.42,5999,1.0,8.07,246.88333333333333,M000237,M000069,0,0.3379737833770657
0,12,contactless,11.6,5411,0.0,0.0,9999.0,M000022,none,0,0.00041851151747689336
0,20,ecom,92.42,7995,1.0,11.6,487.8833333333333,M000090,M000022,1,0.0754758895986017
0,16,contactless,53.58,5541,0.0,0.0,2625.75,M000012,M000090,1,0.0005515534166048386
0,21,contactless,12.92,5912,1.0,53.58,268.43333333333334,M000066,M000012,1,0.017953987602899457
0,12,chip,61.45,5812,0.0,0.0,3797.483333333333,M000175,M000066,1,0.001007935518187915
0,16,e-wallet,68.63,5541,0.0,0.0,1709.45,M000028,M000175,1,0.000507145223746401
0,12,chip,20.71,5411,1.0,68.63,1159.3166666666666,M000039,M000028,0,0.0003438913119757545
0,16,ecom,59.11,7995,0.0,0.0,1682.4833333333333,M000040,M000039,1,0.09739367592381154
0,7,ecom,38.2,5999,0.0,0.0,2344.9666666666667,M000049,M000040,1,0.0801989896401127
0,22,contactless,14.87,5812,1.0,38.2,895.2,M000026,M000049,1,0.0012620564239058827
0,19,contactless,36.87,5912,1.0,14.87,1247.5333333333333,M000061,M000026,1,0.002815801815869272
0,11,contactless,40.26,5411,1.0,36.87,1005.7333333333333,M000002,M000061,0,8.158381377134776e-05
0,16,chip,99.8,5411,2.0,77.13,309.05,M000014,M000002,0,0.002834004736137333
0,4,chip,50.48,5541,2.0,140.06,685.2833333333333,M000247,M000014,1,0.010127377450982258
0,7,contactless,21.58,5912,3.0,190.54,174.5,M000061,M000247,1,0.27294330496592517
0,21,ecom,158.86,5999,0.0,0.0,2289.5833333333335,M000217,M000061,1,0.0993356633054078
0,13,contactless,46.81,5541,1.0,158.86,955.5666666666667,M000048,M000217,1,0.0008549713585548018
0,17,magstripe,50.74,5541,2.0,205.67000000000002,258.9166666666667,M000063,M000048,1,0.0454761673509201
0,1,ecom,20.16,7995,0.0,0.0,1932.4833333333333,M000090,M000063,1,0.11155453407581323
0,10,ecom,35.09,5999,1.0,20.16,510.76666666666665,M000010,M000090,1,0.11417652623394918
0,12,chip,57.81,5912,2.0,55.25,96.03333333333333,M000061,M000010,1,0.056168362973832583
0,17,chip,15.1,5912,0.0,0.0,1768.6333333333334,M000066,M000061,1,0.002325045497119719
0,12,contactless,109.76,5812,0.0,0.0,4029.483333333333,M000220,M000066,1,0.0026381761493895362
0,22,chip,73.39,5812,0.0,0.0,2043.4166666666667,M000008,M000220,1,0.000507145223746401
0,10,ecom,46.71,5999,1.0,73.39,727.7333333333333,M000184,M000008,1,0.1126310394505086
0,7,ecom,28.73,5912,1.0,46.71,1240.6666666666667,M000163,M000184,1,0.08277167200492828
0,12,contactless,21.73,5411,1.0,28.73,294.5,M000173,M000163,0,0.0019406854987399566
0,0,chip,36.34,5912,0.0,0.0,5018.483333333334,M000198,M000173,1,0.02527466582004643
0,13,contactless,17.07,5912,0.0,0.0,2235.4666666666667,M000198,M000198,1,0.003008549969091101
0,6,chip,14.99,5912,0.0,0.0,8213.083333333334,M000198,M000198,1,0.002854438603127333
0,16,chip,9.08,5411,0.0,0.0,2034.4666666666667,M000173,M000198,0,0.0004912547251894262
0,19,contactless,47.5,5411,0.0,0.0,1645.4666666666667,M000041,M000173,0,0.0005728568061733089
0,13,chip,30.6,5812,0.0,0.0,2505.266666666667,M000219,M000041,1,0.0009519419439406738
0,21,e-wallet,10.78,5411,1.0,30.6,461.8833333333333,M000002,M000219,0,0.00025244504674294785
0,19,ecom,70.98,4900,0.0,0.0,2802.766666666667,M000080,M000002,1,0.03678153009853905
0,16,contactless,22.79,5541,1.0,70.98,1224.15,M000048,M000080,1,0.0008180419913260967
0,8,ecom,91.75,5999,0.0,0.0,5291.333333333333,M000249,M000048,1,0.07896512664296686
0,11,ecom,52.59,5999,0.0,0.0,1611.0666666666666,M000016,M000249,1,0.03336535166796134
0,17,ecom,14.42,5411,1.0,52.59,380.65,M000002,M000016,0,0.016839730471280335
0,20,contactless,85.76,5541,0.0,0.0,1595.9833333333333,M000034,M000002,1,0.000507145223746401
0,9,ecom,40.66,5999,1.0,85.76,807.5833333333334,M000194,M000034,1,0.0844527261201201
0,18,ecom,45.98,5999,0.0,0.0,3443.25,M000167,M000194,1,0.09425989557116031
0,10,ecom,331.25,4511,1.0,45.98,936.1333333333333,M000154,M000167,1,0.061270168660889406
0,18,chip,474.63,5944,2.0,377.23,462.8833333333333,M000131,M000154,1,0.029108765047151878
0,17,chip,73.73,5541,1.0,474.63,1375.55,M000063,M000131,1,0.0003229785340121384
0,8,chip,12.29,5812,0.0,0.0,3790.35,M000246,M000063,1,0.0012803034183155248
0,10,chip,18.48,5411,1.0,12.29,123.08333333333333,M000041,M000246,0,0.011999677523586738
0,13,ecom,67.34,5817,2.0,30.77,177.55,M000181,M000041,1,0.5456062378120091
0,18,chip,16.26,5411,0.0,0.0,1771.9333333333334,M000067,M000181,0,0.00041851151747689336
0,19,ecom,97.54,5817,0.0,0.0,1486.1666666666667,M000029,M000067,1,0.07006658083803796
0,16,chip,196.87,5944,0.0,0.0,9999.0,M000865,none,1,0.019381635252294322
0,19,ecom,28.3,5541,1.0,196.87,172.76666666666668,M000045,M000865,1,0.3872364007977579
0,12,chip,65.81,5411,2.0,225.17000000000002,1031.2666666666667,M000044,M000045,0,0.0005160600091085757
0,16,ecom,165.75,4511,0.0,0.0,1681.8833333333334,M000128,M000044,1,0.06288813644516202
0,18,contactless,17.7,5812,1.0,165.75,142.06666666666666,M000026,M000128,1,0.02039375017714931
0,12,chip,90.87,5411,2.0,183.45,1057.7666666666667,M000024,M000026,0,0.0012020393967296973
0,18,ecom,45.76,5999,2.0,108.57000000000001,363.05,M000043,M000024,1,0.2074908736691289
0,13,contactless,33.91,5411,1.0,45.76,1127.4833333333333,M000002,M000043,0,0.0004276448010171165
0,17,chip,50.95,5541,2.0,79.66999999999999,241.46666666666667,M000045,M000002,1,0.036133405178439486
0,16,magstripe,40.06,5812,1.0,50.95,1389.4166666666667,M000006,M000045,1,0.0018733810036308668
0,10,ecom,129.45,5817,1.0,40.06,1117.2666666666667,M000038,M000006,1,0.037754194026775746
0,16,chip,36.45,5411,0.0,0.0,6120.266666666666,M000044,M000038,0,0.00024702712600867586
0,21,ecom,124.7,7995,1.0,36.45,249.45,M000090,M000044,1,0.3832266741010393
0,11,contactless,16.91,5411,2.0,161.15,875.8666666666667,M000100,M000090,0,0.003070372273221223
0,13,chip,32.66,5812,3.0,178.06,134.26666666666668,M000008,M000100,1,0.05315237480898456
0,14,chip,51.03,5411,0.0,0.0,1453.8666666666666,M000706,M000008,0,0.002632313789009831
0,12,ecom,194.29,5817,1.0,51.03,1325.8833333333334,M000038,M000706,1,0.04015087240258773
0,16,ecom,126.71,7995,0.0,0.0,1669.8666666666666,M000090,M000038,1,0.0823375077687201
0,16,magstripe,10.98,5812,1.0,126.71,27.483333333333334,M000020,M000090,1,0.07457727107272688
0,14,chip,447.25,5944,2.0,137.69,1294.4833333333333,M000865,M000020,1,0.03075280905871237
0,16,ecom,119.68,7011,2.0,458.23,120.83333333333333,M000107,M000865,1,0.5836657600508698
1,16,ecom,129.37,4900,2.0,566.9300000000001,47.142292383333334,M000011,M000107,1,0.6856953746021542
0,18,chip,26.03,5541,3.0,696.3,72.50297105,M000047,M000011,1,0.1287192307808809
1,21,ecom,215.17,4900,4.0,722.33,180.00588191666665,M000108,M000047,1,0.9535991462869566
0,23,ecom,16.62,5411,5.0,937.5,146.67768884999998,M000044,M000108,0,0.7482337007380687
0,11,ecom,44.02,5999,6.0,954.12,730.7044991333333,M000009,M000044,1,0.05258580776251584
0,19,chip,108.18,5812,0.0,0.0,1931.4666666666667,M000046,M000009,1,0.0009532228590202732
0,21,contactless,85.19,5411,0.0,0.0,3000.866666666667,M000044,M000046,0,0.00022663382758601018
0,18,contactless,58.38,5541,0.0,0.0,2648.7,M000063,M000044,1,0.0015309500853743524
0,22,ecom,19.54,7995,0.0,0.0,3156.3166666666666,M000090,M000063,1,0.11658268679186401
0,20,contactless,16.4,5411,0.0,0.0,4175.85,M000100,M000090,0,0.003838989823169681
0,10,magstripe,28.4,5541,0.0,0.0,2314.883333333333,M000047,M000100,1,0.0014126536511695632
0,17,ecom,241.5,7011,0.0,0.0,1826.6166666666666,M000107,M000047,1,0.0699857257326202
0,23,ecom,49.59,5999,1.0,241.5,385.76666666666665,M000043,M000107,1,0.15061043740265542
0,20,ecom,54.48,5999,0.0,0.0,2666.6666666666665,M000043,M000043,1,0.0930245265030673
0,9,ecom,51.87,5999,1.0,54.48,791.7333333333333,M000043,M000043,1,0.0821511298672486
0,7,chip,19.15,5411,1.0,51.87,1317.2833333333333,M000079,M000043,0,0.008768715765322392
0,11,chip,50.04,5541,1.0,19.15,250.55,M000047,M000079,1,0.02701055576729001
0,13,ecom,40.63,5999,2.0,69.19,97.98333333333333,M000043,M000047,1,0.6978316708942924
0,13,e-wallet,41.89,5411,0.0,0.0,2900.983333333333,M000033,M000043,0,0.0002026189331502383
0,15,contactless,8.0,5812,1.0,41.89,131.8,M000008,M000033,1,0.03773143167584972
0,18,ecom,42.95,5411,2.0,49.89,164.33333333333334,M000030,M000008,0,0.29287871807248644
0,21,contactless,72.24,5411,3.0,92.84,200.7,M000044,M000030,0,0.08083880400734379
0,9,contactless,63.6,5812,4.0,165.07999999999998,692.6166666666667,M000026,M000044,1,0.0012465753424657534
0,13,contactless,89.57,5541,4.0,186.79,251.5,M000045,M000026,1,0.05872010163644912
0,17,ecom,44.95,5999,4.0,268.36,225.23333333333332,M000217,M000045,1,0.8699163790359613
0,16,chip,23.17,5411,1.0,44.95,1421.0333333333333,M000022,M000217,0,0.002403740783016918
0,18,ecom,193.44,7995,1.0,23.17,85.16666666666667,M000090,M000022,1,0.5772910417946904
0,20,contactless,36.59,5411,2.0,216.61,104.55,M000022,M000090,0,0.029193190511684487
0,22,ecom,67.79,5999,3.0,253.20000000000002,169.08333333333334,M000016,M000022,1,0.8274664050837864
0,6,contactless,18.02,5411,0.0,0.0,1921.8666666666666,M000022,M000016,0,0.006201674718845631
0,16,chip,36.75,5812,1.0,18.02,550.5166666666667,M000008,M000022,1,0.002924613259172378
0,19,contactless,53.93,5411,2.0,54.769999999999996,181.5,M000002,M000008,0,0.1220885567437409
0,21,chip,57.93,5541,3.0,108.69999999999999,157.41666666666666,M000063,M000002,1,0.06131190196873144
0,9,ecom,91.91,5817,0.0,0.0,2160.55,M000058,M000063,1,0.0698518388095434
0,9,contactless,29.57,5411,1.0,91.91,1407.8833333333334,M000024,M000058,0,0.0004212233962896058
0,20,contactless,17.0,5411,0.0,0.0,4992.916666666667,M000005,M000024,0,0.0020476506550603517
0,6,contactless,44.29,5541,1.0,17.0,626.2,M000063,M000005,1,0.006381885546519294
0,17,ecom,354.36,7011,2.0,61.29,606.0833333333334,M000003,M000063,1,0.047365080877713135
0,12,chip,51.52,5541,1.0,354.36,1139.2166666666667,M000048,M000003,1,0.00026920977420473446
0,15,e-wallet,38.42,5999,0.0,0.0,1664.45,M000217,M000048,1,0.011513218637085341
0,7,ecom,91.17,5411,1.0,38.42,934.0666666666667,M000044,M000217,0,0.01747164466397842
0,17,ecom,317.52,7011,1.0,91.17,633.6333333333333,M000003,M000044,1,0.06395257910262908
0,12,contactless,12.07,5411,1.0,317.52,1105.9833333333333,M000033,M000003,0,0.00040338499125287965
0,19,chip,13.61,5411,1.0,12.07,406.96666666666664,M000706,M000033,0,0.0038613435179267893
0,21,e-wallet,214.32,5817,0.0,0.0,1576.6,M000058,M000706,1,0.007789056681264529
0,18,ecom,53.25,5999,1.0,214.32,1243.6833333333334,M000016,M000058,1,0.04692861590552735
0,9,chip,43.63,5411,1.0,53.25,948.6166666666667,M000044,M000016,0,0.00022972417523434965
0,19,ecom,97.71,5999,0.0,0.0,1992.3666666666666,M000016,M000044,1,0.04081214244549163
0,21,chip,18.96,5812,1.0,97.71,170.93333333333334,M000008,M000016,1,0.030140018969534804
0,19,contactless,42.73,5411,1.0,18.96,1284.35,M000037,M000008,0,0.0003437577584685925
0,18,ecom,44.37,5999,1.0,42.73,1377.2333333333333,M000184,M000037,1,0.08023848716917147
0,20,ecom,316.77,5944,0.0,0.0,1560.4666666666667,M000017,M000184,1,0.1237626994354094
0,17,contactless,27.95,5411,0.0,0.0,9999.0,M000039,none,0,0.0003208832470642235
0,18,ecom,92.54,5999,0.0,0.0,1492.1,M000009,M000039,1,0.04811136032811859
0,7,ecom,442.33,4511,0.0,0.0,6533.35,M000133,M000009,1,0.12166343903336503
0,10,ecom,65.4,5999,1.0,442.33,217.36666666666667,M000009,M000133,1,0.588312400514642
0,17,ecom,619.83,4511,0.0,0.0,1851.8833333333334,M000133,M000009,1,0.18988861448110306
0,10,phone,14.0,5411,0.0,0.0,5331.683333333333,M000039,M000133,0,0.0033383524157680564
0,5,ecom,211.4,5817,1.0,14.0,1143.7333333333333,M000058,M000039,1,0.06216789688010272
0,13,ecom,39.81,5411,0.0,0.0,3356.3166666666666,M000022,M000058,0,0.01915845453504526
0,14,chip,68.45,5411,0.0,0.0,1516.7666666666667,M000007,M000022,0,0.001959583937527808
0,14,chip,13.95,5411,0.0,0.0,2896.3333333333335,M000114,M000007,0,0.0019569692817850417
0,17,chip,58.76,5411,0.0,0.0,3059.0,M000007,M000114,0,0.0002026189331502383
0,15,contactless,30.43,5411,0.0,0.0,5618.916666666667,M000007,M000007,0,0.0003812023430568211
0,18,chip,11.44,5411,1.0,30.43,158.16666666666666,M000033,M000007,0,0.024781344854814997
0,19,ecom,88.66,5999,0.0,0.0,2949.5666666666666,M000159,M000033,1,0.0958189368047946
0,19,chip,128.13,5411,0.0,0.0,10102.366666666667,M000113,M000159,0,0.001608973682700925
0,21,ecom,51.14,5999,0.0,0.0,2959.35,M000009,M000113,1,0.07830988113813882
0,11,ecom,118.01,4511,0.0,0.0,5193.616666666667,M000133,M000009,1,0.041682443282386065
0,19,chip,20.42,5812,1.0,118.01,455.03333333333336,M000000,M000133,1,0.0031549714593420274
0,11,ecom,205.9,7011,0.0,0.0,3846.95,M000003,M000000,1,0.03467595789853448
0,10,contactless,18.89,5411,0.0,0.0,4287.333333333333,M000002,M000003,0,0.01404769168693393
0,11,chip,201.72,7011,1.0,18.89,59.61666666666667,M000003,M000002,1,0.03142550824444618
0,16,ecom,60.67,5999,2.0,220.61,307.5,M000009,M000003,1,0.33885756982993903
0,13,ecom,38.62,5999,0.0,0.0,2698.483333333333,M000077,M000009,1,0.09510094267382244
0,18,ecom,72.27,5999,0.0,0.0,4627.0,M000077,M000077,1,0.0991965314842745
0,18,chip,51.71,5812,0.0,0.0,2881.2833333333333,M000026,M000077,1,0.0006617137392172119
0,19,ecom,35.6,5999,1.0,51.71,42.78333333333333,M000009,M000026,1,0.7132050523009345
0,19,contactless,20.52,5411,0.0,0.0,1451.0666666666666,M000104,M000009,0,0.0059390333466949755
0,13,ecom,40.01,5999,0.0,0.0,2483.1,M000031,M000104,1,0.08231380945400416
0,8,ecom,43.06,5999,1.0,40.01,1162.35,M000217,M000031,1,0.06995776356257229
0,15,contactless,8.58,5411,0.0,0.0,3307.633333333333,M000007,M000217,0,0.0018261899024745276
0,12,chip,70.04,5541,0.0,0.0,9999.0,M000248,none,1,0.0018408389362245827
0,13,chip,31.7,5812,0.0,0.0,1544.0166666666667,M000000,M000248,1,0.0005320420786516646
0,18,magstripe,58.04,5541,0.0,0.0,4597.45,M000202,M000000,1,0.004865039398287705
0,20,chip,31.67,5912,0.0,0.0,5875.9,M000198,M000202,1,0.003492168746237341
0,11,chip,64.56,5812,0.0,0.0,5221.766666666666,M000000,M000198,1,0.0006173055463587744
0,7,chip,37.25,5411,1.0,64.56,1213.5,M000104,M000000,1,0.00847987170180805
0,0,ecom,22.1,5812,0.0,0.0,2421.4,M000008,M000104,1,0.05513372123111417
0,14,ecom,76.88,5411,0.0,0.0,3738.016666666667,M000044,M000008,1,0.010524481907422879
0,11,ecom,65.02,4900,1.0,76.88,1248.5333333333333,M000011,M000044,1,0.03191076360550481
0,15,contactless,21.13,7832,1.0,65.02,265.48333333333335,M000023,M000011,1,0.022251900129263907
0,23,ecom,4.99,5968,2.0,86.14999999999999,467.8,M000169,M000023,1,0.1116761535669588
0,10,ecom,144.0,4511,3.0,91.14,636.55,M000871,M000169,1,0.10038156999815519
